"ashen_grass_pod","Ashen Grass Pod","04016E26","weakness_to_shock","Weakness to Shock","00073F2F","negative","2","4.000000","30","0.100000","1"
"ashen_grass_pod","Ashen Grass Pod","04016E26","fortify_lockpicking","Fortify Lockpicking","8A0BCC54","positive","3","0.400000","120","0.100000","1"
"ashen_grass_pod","Ashen Grass Pod","04016E26","fortify_sneak","Fortify Sneak","0003EB22","positive","4","4.000000","120","0.100000","1"
"hawks_egg","Hawk's Egg","0300F1CC","resist_magic","Resist Magic","00039E51","positive","1","2.000000","120","0.100000","5"
"hawks_egg","Hawk's Egg","0300F1CC","damage_magicka_regeneration","Damage Magicka Regeneration","00073F2B","negative","2","16.000000","60","0.100000","5"
"hawks_egg","Hawk's Egg","0300F1CC","waterbreathing","Waterbreathing","0003AC2D","positive","3","0.000000","24","0.100000","5"
"hawks_egg","Hawk's Egg","0300F1CC","lingering_damage_stamina","Lingering Damage Stamina","0010DE5E","negative","4","2.000000","15","0.100000","5"
"salmon_roe","Salmon Roe","03003545","restore_stamina","Restore Stamina","0003EB16","positive","1","0.500000","20","0.200000","5"
"salmon_roe","Salmon Roe","03003545","waterbreathing","Waterbreathing","0003AC2D","positive","2","0.000000","36","0.200000","5"
"salmon_roe","Salmon Roe","03003545","fortify_magicka","Fortify Magicka","0003EAF8","positive","3","12.000000","300","0.200000","5"
"salmon_roe","Salmon Roe","03003545","fortify_magicka_regeneration","Fortify Magicka Regeneration","0003EB07","positive","4","16.000000","300","0.200000","5"
"poisonous_bloom","Poisonous Bloom","020185FB","damage_health","Damage Health","0003EB42","negative","1","12.000000","0","0.250000","5"
"poisonous_bloom","Poisonous Bloom","020185FB","slow","Slow","00073F25","negative","2","50.000000","4","0.250000","5"
"poisonous_bloom","Poisonous Bloom","020185FB","fortify_carry_weight","Fortify Carry Weight","0003EB01","positive","3","4.000000","600","0.250000","5"
"poisonous_bloom","Poisonous Bloom","020185FB","fear","Fear","00073F20","negative","4","2.000000","15","0.250000","5"
"chaurus_hunter_antennae","Chaurus Hunter Antennae","020183B7","damage_stamina","Damage Stamina","0003A2C6","negative","1","16.000000","0","0.100000","2"
"chaurus_hunter_antennae","Chaurus Hunter Antennae","020183B7","fortify_conjuration","Fortify Conjuration","0003EB25","positive","2","4.000000","120","0.100000","2"
"chaurus_hunter_antennae","Chaurus Hunter Antennae","020183B7","damage_magicka_regeneration","Damage Magicka Regeneration","00073F2B","negative","3","16.000000","60","0.100000","2"
"chaurus_hunter_antennae","Chaurus Hunter Antennae","020183B7","soul_trap","Soul Trap","8A20B30F","positive","4","0.000000","4","0.100000","2"
"gleamblossom","Gleamblossom","0200B097","resist_magic","Resist Magic","00039E51","positive","1","2.000000","120","0.100000","5"
"gleamblossom","Gleamblossom","0200B097","fear","Fear","00073F20","negative","2","2.000000","15","0.100000","5"
"gleamblossom","Gleamblossom","0200B097","fortify_health_regeneration","Fortify Health Regeneration","0003EB06","positive","3","16.000000","300","0.100000","5"
"gleamblossom","Gleamblossom","0200B097","paralysis","Paralysis","00073F30","negative","4","0.000000","2","0.100000","5"
"ancestor_moth_wing","Ancestor Moth Wing","020059BA","damage_stamina","Damage Stamina","0003A2C6","negative","1","16.000000","0","0.100000","2"
"ancestor_moth_wing","Ancestor Moth Wing","020059BA","fortify_conjuration","Fortify Conjuration","0003EB25","positive","2","4.000000","120","0.100000","2"
"ancestor_moth_wing","Ancestor Moth Wing","020059BA","damage_magicka_regeneration","Damage Magicka Regeneration","00073F2B","negative","3","16.000000","60","0.100000","2"
"ancestor_moth_wing","Ancestor Moth Wing","020059BA","soul_trap","Soul Trap","8A20B30F","positive","4","0.000000","4","0.100000","2"
"arkays_beacon","Arkay's Beacon","02002A78","resist_poison","Resist Poison","00090041","positive","1","6.000000","120","0.100000","1"
"arkays_beacon","Arkay's Beacon","02002A78","fortify_restoration","Fortify Restoration","0003EB28","positive","2","6.000000","120","0.100000","1"
"arkays_beacon","Arkay's Beacon","02002A78","fortify_health","Fortify Health","0003EAF3","positive","3","8.000000","300","0.100000","1"
"arkays_beacon","Arkay's Beacon","02002A78","damage_stamina_regeneration","Damage Stamina Regeneration","00073F2C","negative","4","16.000000","60","0.100000","1"
"thorn_hook","Thorn Hook","0100306F","lingering_damage_health","Lingering Damage Health","0010AA4A","negative","1","1.000000","15","0.100000","100"
"thorn_hook","Thorn Hook","0100306F","paralysis","Paralysis","00073F30","negative","2","0.000000","2","0.100000","100"
"thorn_hook","Thorn Hook","0100306F","fortify_magicka_regeneration","Fortify Magicka Regeneration","0003EB07","positive","3","16.000000","300","0.100000","100"
"thorn_hook","Thorn Hook","0100306F","fortify_health_regeneration","Fortify Health Regeneration","0003EB06","positive","4","16.000000","300","0.100000","100"
"screaming_maw","Screaming Maw","0100306E","fortify_magicka_regeneration","Fortify Magicka Regeneration","0003EB07","positive","1","16.000000","300","0.100000","50"
"screaming_maw","Screaming Maw","0100306E","fortify_alteration","Fortify Alteration","0003EB24","positive","2","4.000000","120","0.100000","50"
"screaming_maw","Screaming Maw","0100306E","invisibility","Invisibility","0003EB3D","positive","3","0.000000","4","0.100000","50"
"screaming_maw","Screaming Maw","0100306E","fortify_health_regeneration","Fortify Health Regeneration","0003EB06","positive","4","16.000000","300","0.100000","50"
"rot_scale","Rot Scale","0100306D","slow","Slow","00073F25","negative","1","50.000000","4","0.100000","100"
"rot_scale","Rot Scale","0100306D","lingering_damage_health","Lingering Damage Health","0010AA4A","negative","2","1.000000","15","0.100000","100"
"rot_scale","Rot Scale","0100306D","fear","Fear","00073F20","negative","3","2.000000","15","0.100000","100"
"rot_scale","Rot Scale","0100306D","paralysis","Paralysis","00073F30","negative","4","0.000000","2","0.100000","100"
"silverside_perch","Silverside Perch","00106E1C","restore_stamina","Restore Stamina","0003EB16","positive","1","1.000000","20","0.250000","15"
"silverside_perch","Silverside Perch","00106E1C","damage_strength","Damage Strength","FE6B4816","negative","2","4.000000","30","0.250000","15"
"silverside_perch","Silverside Perch","00106E1C","damage_maximum_health","Damage Maximum Health","00073F26","negative","3","8.000000","60","0.250000","15"
"silverside_perch","Silverside Perch","00106E1C","resist_frost","Resist Frost","0003EAEB","positive","4","4.000000","120","0.250000","15"
"abecean_longfin","Abecean Longfin","00106E1B","weakness_to_frost","Weakness to Frost","00073F2E","negative","1","4.000000","30","0.500000","15"
"abecean_longfin","Abecean Longfin","00106E1B","fortify_sneak","Fortify Sneak","0003EB22","positive","2","4.000000","120","0.500000","15"
"abecean_longfin","Abecean Longfin","00106E1B","weakness_to_poison","Weakness to Poison","00090042","negative","3","6.000000","30","0.500000","15"
"abecean_longfin","Abecean Longfin","00106E1B","fortify_restoration","Fortify Restoration","0003EB28","positive","4","4.000000","120","0.500000","15"
"river_betty","River Betty","00106E1A","damage_health","Damage Health","0003EB42","negative","1","12.000000","0","0.250000","15"
"river_betty","River Betty","00106E1A","fortify_alteration","Fortify Alteration","0003EB24","positive","2","4.000000","120","0.250000","15"
"river_betty","River Betty","00106E1A","slow","Slow","00073F25","negative","3","50.000000","5","0.250000","15"
"river_betty","River Betty","00106E1A","fortify_carry_weight","Fortify Carry Weight","0003EB01","positive","4","4.000000","600","0.250000","15"
"cyrodilic_spadetail","Cyrodilic Spadetail","00106E19","damage_stamina","Damage Stamina","0003A2C6","negative","1","16.000000","0","0.250000","15"
"cyrodilic_spadetail","Cyrodilic Spadetail","00106E19","fortify_restoration","Fortify Restoration","0003EB28","positive","2","4.000000","120","0.250000","15"
"cyrodilic_spadetail","Cyrodilic Spadetail","00106E19","fear","Fear","00073F20","negative","3","2.000000","15","0.250000","15"
"cyrodilic_spadetail","Cyrodilic Spadetail","00106E19","damage_maximum_health","Damage Maximum Health","00073F26","negative","4","8.000000","60","0.250000","15"
"histcarp","Histcarp","00106E18","restore_stamina","Restore Stamina","0003EB16","positive","1","1.000000","20","0.250000","6"
"histcarp","Histcarp","00106E18","fortify_magicka","Fortify Magicka","0003EAF8","positive","2","8.000000","300","0.250000","6"
"histcarp","Histcarp","00106E18","damage_strength","Damage Strength","FE6B4816","negative","3","4.000000","30","0.250000","6"
"histcarp","Histcarp","00106E18","waterbreathing","Waterbreathing","0003AC2D","positive","4","0.000000","24","0.250000","6"
"human_flesh","Human Flesh","001016B3","damage_health","Damage Health","0003EB42","negative","1","8.000000","0","0.250000","25"
"human_flesh","Human Flesh","001016B3","paralysis","Paralysis","00073F30","negative","2","0.000000","2","0.250000","25"
"human_flesh","Human Flesh","001016B3","restore_magicka","Restore Magicka","0003EB17","positive","3","1.000000","20","0.250000","25"
"human_flesh","Human Flesh","001016B3","fortify_sneak","Fortify Sneak","0003EB22","positive","4","4.000000","120","0.250000","25"
"dwarven_oil","Dwarven Oil","000F11C0","weakness_to_magic","Weakness to Magic","00073F51","negative","1","2.000000","30","0.250000","50"
"dwarven_oil","Dwarven Oil","000F11C0","fortify_illusion","Fortify Illusion","0003EB27","positive","2","4.000000","120","0.250000","50"
"dwarven_oil","Dwarven Oil","000F11C0","fortify_magicka_regeneration","Fortify Magicka Regeneration","0003EB07","positive","3","16.000000","300","0.250000","50"
"dwarven_oil","Dwarven Oil","000F11C0","restore_magicka","Restore Magicka","0003EB17","positive","4","1.000000","20","0.250000","50"
"mora_tapinella","Mora Tapinella","000EC870","restore_magicka","Restore Magicka","0003EB17","positive","1","1.000000","20","0.250000","4"
"mora_tapinella","Mora Tapinella","000EC870","lingering_damage_health","Lingering Damage Health","0010AA4A","negative","2","1.000000","15","0.250000","4"
"mora_tapinella","Mora Tapinella","000EC870","fortify_stamina_regeneration","Fortify Stamina Regeneration","0003EB08","positive","3","16.000000","300","0.250000","4"
"mora_tapinella","Mora Tapinella","000EC870","fortify_illusion","Fortify Illusion","0003EB27","positive","4","4.000000","120","0.250000","4"
"hawk_feathers","Hawk Feathers","000E7ED0","fortify_speed","Fortify Speed","0003EB1F","positive","1","1.000000","120","0.100000","10"
"hawk_feathers","Hawk Feathers","000E7ED0","cure_poison","Cure Poison","00109ADD","positive","2","1.000000","0","0.100000","10"
"hawk_feathers","Hawk Feathers","000E7ED0","fortify_one_handed","Fortify One-Handed","0003EB19","positive","3","4.000000","120","0.100000","10"
"hawk_feathers","Hawk Feathers","000E7ED0","fortify_sneak","Fortify Sneak","0003EB22","positive","4","4.000000","120","0.100000","10"
"hawk_beak","Hawk Beak","000E7EBC","fortify_unarmed","Fortify Unarmed","8A020E2B","positive","1","1.000000","120","0.250000","15"
"hawk_beak","Hawk Beak","000E7EBC","resist_frost","Resist Frost","0003EAEB","positive","2","4.000000","120","0.250000","15"
"hawk_beak","Hawk Beak","000E7EBC","fortify_carry_weight","Fortify Carry Weight","0003EB01","positive","3","4.000000","600","0.250000","15"
"hawk_beak","Hawk Beak","000E7EBC","resist_shock","Resist Shock","0003EAEC","positive","4","4.000000","120","0.250000","15"
"blue_dartwing","Blue Dartwing","000E4F0C","resist_shock","Resist Shock","0003EAEC","positive","1","4.000000","120","0.100000","1"
"blue_dartwing","Blue Dartwing","000E4F0C","fortify_pickpocket","Fortify Pickpocket","0003EB20","positive","2","4.000000","120","0.100000","1"
"blue_dartwing","Blue Dartwing","000E4F0C","restore_health","Restore Health","0003EB15","positive","3","1.000000","20","0.100000","1"
"blue_dartwing","Blue Dartwing","000E4F0C","fear","Fear","00073F20","negative","4","2.000000","15","0.100000","1"
"moon_sugar","Moon Sugar","000D8E3F","weakness_to_fire","Weakness to Fire","00073F2D","negative","1","4.000000","30","0.250000","50"
"moon_sugar","Moon Sugar","000D8E3F","resist_frost","Resist Frost","0003EAEB","positive","2","4.000000","120","0.250000","50"
"moon_sugar","Moon Sugar","000D8E3F","restore_magicka","Restore Magicka","0003EB17","positive","3","1.000000","20","0.250000","50"
"moon_sugar","Moon Sugar","000D8E3F","fortify_magicka_regeneration","Fortify Magicka Regeneration","0003EB07","positive","4","16.000000","300","0.250000","50"
"orange_dartwing","Orange Dartwing","000BB956","restore_stamina","Restore Stamina","0003EB16","positive","1","1.000000","20","0.100000","1"
"orange_dartwing","Orange Dartwing","000BB956","damage_maximum_magicka","Damage Maximum Magicka","00073F27","negative","2","16.000000","60","0.100000","1"
"orange_dartwing","Orange Dartwing","000BB956","fortify_pickpocket","Fortify Pickpocket","0003EB20","positive","3","4.000000","120","0.100000","1"
"orange_dartwing","Orange Dartwing","000BB956","lingering_damage_health","Lingering Damage Health","0010AA4A","negative","4","1.000000","15","0.100000","1"
"crimson_nirnroot","Crimson Nirnroot","000B701A","damage_health","Damage Health","0003EB42","negative","1","16.000000","0","0.200000","250"
"crimson_nirnroot","Crimson Nirnroot","000B701A","damage_stamina","Damage Stamina","0003A2C6","negative","2","32.000000","0","0.200000","250"
"crimson_nirnroot","Crimson Nirnroot","000B701A","invisibility","Invisibility","0003EB3D","positive","3","0.000000","4","0.200000","250"
"crimson_nirnroot","Crimson Nirnroot","000B701A","resist_magic","Resist Magic","00039E51","positive","4","2.000000","120","0.200000","250"
"creep_cluster","Creep Cluster","000B2183","restore_magicka","Restore Magicka","0003EB17","positive","1","1.000000","20","0.200000","1"
"creep_cluster","Creep Cluster","000B2183","damage_stamina_regeneration","Damage Stamina Regeneration","00073F2C","negative","2","16.000000","60","0.200000","1"
"creep_cluster","Creep Cluster","000B2183","fortify_carry_weight","Fortify Carry Weight","0003EB01","positive","3","4.000000","600","0.200000","1"
"creep_cluster","Creep Cluster","000B2183","weakness_to_magic","Weakness to Magic","00073F51","negative","4","2.000000","30","0.200000","1"
"heart","Heart","000B18CD","damage_health","Damage Health","0003EB42","negative","1","8.000000","0","0.500000","25"
"heart","Heart","000B18CD","damage_magicka","Damage Magicka","0003A2B6","negative","2","16.000000","0","0.500000","25"
"heart","Heart","000B18CD","silence","Silence","FE6B4815","positive","3","0.000000","2","0.500000","25"
"heart","Heart","000B18CD","frenzy","Frenzy","00073F29","negative","4","2.000000","15","0.500000","25"
"honeycomb","Honeycomb","000B08C5","restore_stamina","Restore Stamina","0003EB16","positive","1","1.000000","20","0.500000","12"
"honeycomb","Honeycomb","000B08C5","fortify_block","Fortify Block","0003EB1C","positive","2","2.000000","120","0.500000","12"
"honeycomb","Honeycomb","000B08C5","fortify_speed","Fortify Speed","0003EB1F","positive","3","1.000000","120","0.500000","12"
"honeycomb","Honeycomb","000B08C5","damage_maximum_stamina","Damage Maximum Stamina","00073F23","negative","4","16.000000","60","0.500000","12"
"bee","Bee","000A9195","restore_stamina","Restore Stamina","0003EB16","positive","1","1.000000","20","0.100000","3"
"bee","Bee","000A9195","damage_maximum_stamina","Damage Maximum Stamina","00073F23","negative","2","16.000000","60","0.100000","3"
"bee","Bee","000A9195","fortify_stamina_regeneration","Fortify Stamina Regeneration","0003EB08","positive","3","16.000000","300","0.100000","3"
"bee","Bee","000A9195","weakness_to_shock","Weakness to Shock","00073F2F","negative","4","4.000000","30","0.100000","3"
